1,Jinnah International Airport,Karachi,Pakistan
2,Abu Dhabi International Airport,Abu Dhabi,UAE
3,Aleppo International Airport,Aleppo,Syria
4,Sharjah International Airport,Sharjah,UAE
5,Domodedovo International Airport,Moscow,Russia
6,Kuwait International Airport,Kuwait,Kuwait Government
7,Muscat International Airport,Muscat,Oman
8,Erbil International Airport,Erbil,Iraq
9,Zvartnots International Airport,Yerevan,Armenia
10,Beirut-Rafic Hariri International Airport,Beirut,Lebanon
11,Basel International Airport,Basra,Iraq
12,Baghdad International Airport,Baghdad,Iraq
13,Qamishli International Airport,Qamishli,Syria
14,Khartoum International Airport,Khartoum,Sudan
15,Tehran Imam Khomeini International Airport,Tehran,Iran
16,Al Najaf International Airport,Najaf,Iraq
17,Damascus International Airport,Damascus,Syria
